0.768751 0.53384
0.312269 0.301787
0.422365 0.158173
0.342152 -0.444491
-0.211015 0.329469
-0.151667 0.926827
-0.400576 0.806479
0.894596 -0.870625
0.948691 0.137303
-0.205693 -0.0576676
0.742462 -0.837298
0.531416 -0.149195
0.851938 -0.267463
-0.797404 -0.492104
0.355802 0.641962
0.934758 -0.380216
-0.292118 0.583396
0.0280749 -0.277939
0.78844 -0.894201
0.824984 -0.511025
-0.506304 0.334338
-0.540549 -0.799164
-0.477245 0.629011
0.959941 0.730253
-0.123471 0.485151
0.238188 -0.726178
0.644893 -0.225182
0.680677 0.868896
-0.9057 0.805861
0.0700971 -0.250986
-0.141218 -0.51726
-0.588541 0.497807
0.975631 0.875033
-0.753601 0.888723
-0.801332 0.458699
0.846142 -0.18694
-0.115307 0.851679
-0.772175 0.80549
-0.986943 -0.382961
-0.497835 0.815947
0.607192 0.188675
0.206992 -0.0717541
0.835907 -0.340699
0.897661 0.0056303
0.0492068 0.468216
0.551042 0.505409
-0.571114 -0.715263
-0.193592 -0.859596
0.101037 0.887519
-0.461765 -0.697007
-0.428537 -0.18726
-0.130468 0.274472
0.123722 0.145616
0.938917 -0.277788
-0.906391 -0.842539
0.292126 -0.218943
-0.753671 0.579759
0.752992 -0.497525
0.188806 0.130115
-0.572848 0.451565
-0.982408 -0.627406
-0.197249 -0.00792186
0.213056 0.954569
0.748201 -0.985574
-0.0640539 -0.501061
0.891635 0.660289
0.968562 -0.333005
0.0369327 0.546158
0.987484 -0.196367
0.876209 0.0909459
-0.111313 0.730533
-0.439794 -0.748919
-0.448193 -0.800398
0.260374 0.13908
-0.416204 -0.268967
-0.413844 0.965037
-0.108764 0.447921
0.807529 -0.751503
-0.124451 0.430139
-0.212337 0.492365
-0.0807002 0.329345
-0.821866 0.119641
0.740165 -0.262899
0.905915 0.514294
0.049885 -0.760621
-0.263153 -0.0165208
-0.500834 0.320887
0.495942 0.310805
0.658927 0.336678
0.435102 0.678554
-0.860927 -0.380701
-0.349746 -0.0830383
0.0459547 0.347178
0.0617489 0.544746
0.809484 -0.0880365
0.295919 0.58856
0.763288 0.974034
-0.833936 0.838718
0.341949 0.909232
0.984629 -0.419106
0.786165 -0.4139
0.594176 -0.0576217
0.0500125 -0.0308389
-0.955467 0.248326
-0.772474 0.45533
0.841667 -0.92284
-0.886228 -0.41008
0.53683 -0.648737
0.15666 -0.71386
0.311821 -0.44673
0.520265 -0.764881
0.659341 0.211027
0.561381 0.127444
-0.919274 -0.225506
-0.176035 0.834711
0.063469 0.982051
-0.401105 0.980698
0.907129 0.285555
0.909642 0.464264
-0.999773 -0.185305
0.0109391 0.514978
-0.0133019 -0.909596
0.482797 0.740588
-0.714825 -0.939084
0.934301 -0.727244
0.337025 -0.713753
0.180876 -0.618183
-0.228634 0.928914
0.318241 0.597689
0.711452 0.749529
0.991399 -0.834768
0.343613 -0.878205
0.765855 -0.761588
0.576508 -0.823541
-0.918846 -0.823742
0.396579 0.999182
0.846847 -0.820037
0.949461 -0.777875
-0.816471 0.777218
0.333459 0.679629
0.784677 0.727135
-0.220779 -0.201402
-0.640941 0.1346
0.821199 -0.744412
0.901499 0.211703
-0.934466 0.783876
-0.762783 0.428722
0.362441 -0.0784165
-0.690214 -0.0818716
0.0481312 -0.54011
0.765443 -0.970128
-0.806417 -0.679829
0.0699971 0.920007
-0.440776 -0.0607734
0.0343984 -0.0398845
0.592591 -0.210863
0.389127 -0.507829
-0.98056 -0.343386
0.916359 -0.129835
-0.620622 0.447333
-0.584583 0.611019
-0.430973 -0.307379
0.0466797 0.545815
-0.28418 0.185413
-0.209987 -0.221689
0.462857 0.263439
0.0961843 0.618635
0.261683 0.631682
0.346797 -0.998694
-0.880499 -0.847985
0.325344 -0.309231
0.316942 0.0421316
0.207089 0.234787
0.101344 -0.827794
0.0790466 -0.506184
-0.219778 -0.182313
0.996415 -0.0618294
0.814433 0.949037
0.173737 0.986957
0.577275 -0.0194442
-0.984049 -0.376442
-0.146517 -0.635442
-0.953307 -0.54036
-0.337346 0.44551
0.931783 -0.631762
-0.32083 -0.0398239
-0.919858 -0.260733
-0.228053 -0.699193
0.900545 0.237805
0.701561 -0.597216
-0.319085 0.514529
-0.198847 -0.432605
0.0304826 -0.58628
0.855255 -0.18663
-0.510709 0.570139
0.0140231 0.0339224
0.682473 0.54179
-0.611477 0.323243
0.508661 0.388926
0.227366 -0.231005
0.345968 -0.584291
-0.149533 0.664369
-0.00939239 0.11234
-0.301414 -0.208964
0.680327 -0.417558
-0.853098 0.916761
-0.422043 -0.739342
-0.361105 -0.870007
0.79246 -0.196096
-0.952572 0.727249
-0.498661 0.899249
-0.900107 0.144049
-0.0728296 -0.46795
-0.337145 0.380357
0.542766 -0.902509
0.430411 -0.541582
-0.522942 -0.347889
-0.826146 -0.95655
0.0226749 -0.437973
-0.425266 0.272172
-0.425688 -0.278572
0.478441 0.324683
0.234906 -0.763745
-0.817462 -0.966991
-0.492807 -0.221081
-0.562375 -0.0262824
0.546993 -0.55695
0.825113 0.608711
-0.190529 0.522941
-0.964757 -0.878437
-0.198844 0.807927
0.561618 -0.911985
-0.898451 0.252913
-0.970241 0.897317
-0.305648 0.734969
-0.326612 0.222471
0.617482 0.442752
-0.437516 0.575976
0.483668 -0.381981
-0.416507 0.274799
-0.16743 0.161811
-0.301562 -0.397103
-0.343636 0.254788
0.802976 0.668157
-0.288354 0.781682
0.0127418 -0.0931039
0.121815 0.0916822
0.19443 0.334625
-0.171305 0.504877
0.0971999 0.855384
-0.974449 -0.0376773
0.917772 0.0401409
-0.0361354 -0.775964
-0.751598 -0.978671
-0.546391 -0.107132
-0.877695 -0.782998
-0.235577 0.0680133
-0.389569 0.623268
-0.911661 0.332419
0.773381 -0.0360254
-0.33832 0.713793
-0.318035 0.0659505
0.294791 -0.173055
0.951172 0.877956
0.466354 -0.859109
0.359273 -0.549326
-0.840211 -0.309693
0.533312 -0.73998
-0.0796574 0.977522
-0.426659 -0.759305
0.673738 0.636136
-0.627644 -0.00738259
-0.0366842 0.935491
-0.908924 -0.541422
-0.461789 -0.380536
0.903245 -0.986423
0.578029 -0.946602
0.187241 -0.141305
-0.999691 -0.702846
0.565175 0.816479
0.808709 -0.434559
-0.344477 0.459545
-0.342232 -0.448635
-0.503508 0.785874
0.902347 0.1857
0.0138148 0.63692
0.346746 0.430403
-0.339567 0.429717
-0.496803 0.445518
-0.229448 -0.329621
0.0172063 0.646489
0.883796 0.700312
0.436239 -0.555838
-0.744367 0.201914
0.918761 -0.569863
0.239792 -0.401054
0.845858 -0.0293082
0.781187 0.507035
-0.537167 0.075962
-0.219425 -0.86168
0.311418 -0.57245
0.784162 -0.205008
-0.205064 0.924934
-0.175827 -0.509228
-0.958067 0.334082
0.11443 0.946187
0.403869 -0.18679
-0.175261 0.779205
0.357454 0.410845
0.768838 -0.838727
0.012559 -0.822132
-0.695721 -0.528464
0.395289 0.343208
-0.86669 0.937829
-0.461705 -0.955004
-0.601785 0.718379
0.334644 0.295408
-0.818117 -0.393074
0.0780161 0.0357586
-0.73361 0.227609
-0.586281 0.0939061
0.0932303 -0.646738
0.667329 0.31122
0.945293 -0.601683
0.618785 0.721489
-0.618034 -0.790991
-0.0201252 -0.963143
-0.833449 -0.55938
-0.844779 0.361286
0.90374 -0.0471342
-0.82336 0.482846
-0.759074 0.0866491
0.665975 0.702471
0.979856 0.162261
0.782774 -0.713632
0.306264 0.251992
-0.356644 0.567104
-0.601153 0.85802
0.762446 0.687347
-0.937895 -0.364267
0.585568 0.140221
-0.810817 -0.752755
-0.11975 -0.290843
0.562823 -0.248842
-0.820172 0.182925
-0.181003 -0.988451
-0.019395 0.291032
-0.284563 0.258105
0.149411 0.580908
0.865421 -0.59581
0.984625 -0.710963
-0.172583 -0.278169
